Std,Order,Origin,Polynomial_Order,Sampling_Density,
16,1,Center,3,10,
3,2,Corner,3,10,
25,3,Corner,1,10,
14,4,Center,1,10,
1,5,Corner,1,10,
19,6,Corner,1,20,
9,7,Corner,3,20,
22,8,Center,3,20,
13,9,Corner,1,10,
12,10,Center,6,20,
17,11,Corner,6,10,
36,12,Center,6,20,
10,13,Center,3,20,
34,14,Center,3,20,
24,15,Center,6,20,
33,16,Corner,3,20,
21,17,Corner,3,20,
30,18,Center,6,10,
11,19,Corner,6,20,
20,20,Center,1,20,
8,21,Center,1,20,
32,22,Center,1,20,
2,23,Center,1,10,
7,24,Corner,1,20,
4,25,Center,3,10,
28,26,Center,3,10,
27,27,Corner,3,10,
6,28,Center,6,10,
5,29,Corner,6,10,
29,30,Corner,6,10,
31,31,Corner,1,20,
15,32,Corner,3,10,
23,33,Corner,6,20,
18,34,Center,6,10,
35,35,Corner,6,20,
26,36,Center,1,10,
